,train_L1_loss,train_psnr,train_ssim,val_L1_loss,val_psnr,val_ssim,train_CE_loss,train_G_loss,val_CE_loss,val_G_loss
36,0.10611578073154769,25.167368665878676,0.9402214887532171,0.10428164689748763,24.063093311739244,0.9405371537275711,3.4171746459677252,4.469410174560272,3.4272066920180912,4.461470406341853
37,0.1266007734889514,25.187015109799855,0.9403632503915508,0.1256479448092654,23.994319031597822,0.9398110923459883,3.713135157079196,4.966261587134096,3.6939528742718992,4.938084492237794
38,0.12052568475489643,25.186418342612868,0.9403431327646332,0.11801660966464174,24.050357926958036,0.9403635702341344,3.565336642543177,4.735386920548282,3.511018924436951,4.657436520752903
39,0.12774773708384177,25.202312779669835,0.9404656614358937,0.1273899341045248,24.03444834728895,0.9400620957617409,3.6714972892329834,4.9449957924710795,3.666832980564969,4.936918235324461
40,0.1180051114620055,25.218390963941655,0.9405179402196926,0.1162683630267485,23.998124614500302,0.9395300012749851,3.561257326252075,4.731808143366805,3.56764541977651,4.721222201842138
41,0.1250593064441679,25.235034732286493,0.9404855403349215,0.12624892638601298,24.03312641206584,0.9399266964728176,3.7432027507564585,5.012947819672279,3.7762322758345674,5.057080363869433
42,0.12049032450496333,25.2564325370369,0.9406624089190339,0.11994397091667412,24.054836556749365,0.9401313478536368,3.5427894885904747,4.7383166718463485,3.5259038741406177,4.716355823775494
43,0.11722584793248095,25.275529137186737,0.9407183019363553,0.11456775502930851,23.98635310806438,0.9392532056755498,3.544264157136981,4.682383060965721,3.4960622978275655,4.609014151626944
44,0.11356555401481482,25.295021125472708,0.9409314359092056,0.11434923635793079,24.04182069463654,0.9398939449405507,3.4762422854189836,4.620365043317957,3.4857260688689724,4.637334975138029
45,0.12176608374530595,25.32176045088502,0.9409376891507494,0.12257417890145667,24.044510496235503,0.9397775088026529,3.6362343385505187,4.867156622286739,3.659415472364646,4.8978694968992755
46,0.11134611479322618,25.337331408977697,0.9411161087280778,0.11411382346816906,24.06691571714171,0.9401574934047832,3.5210528790450746,4.669421335639087,3.5693488033781477,4.743948681812189
47,0.11010428003907216,25.360746431474563,0.9411912442830503,0.11234627861768585,24.043913282433216,0.9397987278485587,3.495705882595844,4.619519053767854,3.5185390063555144,4.663829131768457
48,0.11739680093117924,25.390000015949354,0.9414081737434574,0.11846081132750906,24.074285844675558,0.9401911671030744,3.604600335110916,4.793618526086441,3.6279905086380118,4.827025505390334
49,0.11476858913745475,25.423892160675813,0.9416056283778997,0.11030399429634086,24.03887864962805,0.9397174963407857,3.532694308873663,4.644787172981316,3.5160700628744035,4.584991051867716
50,0.11383767306437681,25.452037015720233,0.9417998215346538,0.11182607909487928,24.064922956855174,0.9401743384952774,3.450097378580767,4.557762150276497,3.399195650379569,4.488016412766407
51,0.12159121525431472,25.487427156297542,0.9418700105150483,0.12393470594301824,24.041953509603417,0.9398530160837746,3.622024288620558,4.868731519517693,3.6665804306067296,4.93544719810441
52,0.11723757512673781,25.522492950092186,0.9421530085368184,0.11392037926828118,24.033281405059903,0.9397516544311625,3.4835156237597205,4.600237045564315,3.384758709524166,4.470613082242823
53,0.11577783221152854,25.547181555143798,0.94233075946459,0.11932165896974674,24.07368085544014,0.9402593844931709,3.432372277091583,4.62754746364898,3.472619111501988,4.701683795182594
54,0.11012561056881047,25.58002358563426,0.9424006244257088,0.1072134317278056,24.055144654915754,0.9400278590379826,3.430199395200483,4.49810640992676,3.3893820798226977,4.429548453906509
55,0.1082031339499051,25.600892309117754,0.9425754992529808,0.1054438745717855,24.026092979918396,0.939486117314703,3.430792471987499,4.479288148430891,3.386386311302499,4.408678262396504
56,0.10892616558948469,25.628557743056945,0.9426944511480946,0.1102241449952782,24.069027439648806,0.940190853273734,3.4659690779286887,4.578425200810954,3.508805032959569,4.633280344644714
57,0.11114757275094847,25.651681068620512,0.9427754078344215,0.10947508375298882,24.040366741400327,0.9397183200526259,3.3816908044132337,4.473458573117205,3.356606483108147,4.432465557581319
58,0.10808296426651767,25.667669616091644,0.9428457720753011,0.11497488129419842,24.044152626696555,0.9397966180156458,3.3444826473094467,4.499509220017392,3.4270982541710358,4.647971150292482
59,0.10090389794717272,25.69727925344046,0.9430336619079458,0.10081693725994606,24.025780874817134,0.9395499747914423,3.308673622609442,4.322708718825199,3.3251801613052243,4.3381387451583
60,0.11445117412390649,25.710592804443785,0.9430820500017052,0.11507130467168092,24.035589452906123,0.9395612541056246,3.495249244020648,4.644622773512221,3.4973156851701286,4.6526891580810315
61,0.10626699829612131,25.73508908780119,0.9431896546134356,0.1070755532232858,24.029703511307666,0.9395680936446037,3.3780508821247848,4.4488079596019965,3.3859162958275246,4.464423987753253
62,0.10955896265688914,25.744025979393683,0.9432616732841043,0.10842432817473696,24.016446731001682,0.9394105267906904,3.4110976894973586,4.48888370889146,3.380964942908982,4.448141951166365
63,0.10778814766060615,25.75600786132712,0.9433898605616833,0.1067200444173894,24.0618530777332,0.939912062139198,3.5489902139051495,4.640380744034957,3.6101651735480584,4.690315193549562
64,0.10871799184191369,25.774070174771214,0.9434276865252285,0.10633630849938146,23.986181284545555,0.9388179904267925,3.5234375425514584,4.591543163104149,3.514312284655286,4.559391024625877
65,0.10675967180888218,25.783868303897854,0.9435334355201082,0.10503187461472345,24.062443252935672,0.9399208419002404,3.316136067721961,4.369613889606497,3.3086836349347752,4.3454682172009695
66,0.10309928732011331,25.795166779429632,0.9435787517374493,0.10223517818791276,24.04015996779018,0.9396828045552474,3.2909120373788356,4.316296053402864,3.2914811918926876,4.308456399807554
67,0.10893705882961649,25.806853795528752,0.9436270654441626,0.10840461378015863,24.016701052271515,0.9392402060709387,3.3635761672297977,4.449421666712774,3.3637226193279828,4.444389665138434
68,0.10257598875279353,25.81787640334295,0.943617786663304,0.10011295831131271,24.033951870186293,0.9394148405684817,3.2808060058472415,4.273627293251965,3.232282959452038,4.201838082431007
69,0.10820949265467951,25.825695139202264,0.9436935269103522,0.11170693094858448,24.05681554946695,0.9397219163061344,3.4037943611746515,4.521912142884636,3.4408978968965176,4.592498189157842
70,0.10838904916411586,25.84259040739734,0.9437855525788214,0.10687569019455692,24.01592674918781,0.9392635272580828,3.403338991847526,4.4601526479136995,3.353295771211455,4.396097212858685
71,0.10599446431343004,25.851484026079362,0.9438941601235463,0.10546998772593481,24.01777590715322,0.9392504301640285,3.4314590736515878,4.495027055509862,3.452593828670962,4.510766973900305
72,0.11002074231277523,25.867678865763434,0.9438870501846265,0.11158189845035842,24.038436696032008,0.9393479233395063,3.4690421348012324,4.59027941009535,3.5002479334347667,4.636225834034932
73,0.10603039180705677,25.876526903085097,0.9438917064963037,0.10512122797029037,24.01637163628204,0.9392102323705853,3.4159240954040135,4.4729160598702515,3.424182666204883,4.472220159716887
74,0.10996171168221269,25.88638155163495,0.9439818781930784,0.10736256061078811,24.06202664100815,0.9396701200557696,3.361941615395873,4.43443991775129,3.333337978317172,4.3809678884085015
75,0.10776577023620103,25.903497915019525,0.9441367363893025,0.11605051412597521,24.047029811413424,0.9394153203601708,3.4004189519186636,4.5599001384365,3.4779338064880068,4.716873753002173
76,0.1096872531753009,25.92094752345511,0.9441629476946664,0.10776312933168353,24.01321257935256,0.9388645405294429,3.4704346081131954,4.543832404987719,3.439204785330108,4.494333539584025
77,0.11459033209416004,25.917492028933975,0.9441524180117535,0.11379131947526375,24.030494523996673,0.939047759606308,3.4829257413638124,4.620391722393408,3.47383479389364,4.603660080241024
78,0.10700337182235414,25.940414318324702,0.9442647222737756,0.10797986314496662,24.03633124164554,0.9390886586823155,3.3747013055266684,4.453055703770457,3.37992237254911,4.467697081483311
79,0.1038482540465419,25.923620554237715,0.9441189486457864,0.10134655420669444,24.055806993995567,0.9394993612565559,3.3231512842984494,4.346550211892507,3.3282147364942465,4.327221345952726
80,0.10504437958883939,25.94872744419062,0.9442830716891191,0.10452391902611538,24.04189128455126,0.93920489436942,3.3116482588151896,4.359270712773627,3.313638525134832,4.356173219236923
81,0.10863205924916104,25.95786601586559,0.9443083915158557,0.10864332979807687,24.027728039330093,0.9389983026099322,3.4579767875439846,4.548658367264002,3.4706536103574335,4.561267285162702
82,0.09642349939603295,25.968530586786674,0.9443595224637513,0.0964275641035808,24.085316653863117,0.9397837180957397,3.2567837960350166,4.2406902620001965,3.314895101824119,4.298027533293126
83,0.1113098801105894,25.969498187183937,0.9443821978578973,0.1098042971690079,24.046819635731193,0.9391469897827384,3.378743579116944,4.480702848669026,3.3756914457436102,4.463056234132992
84,0.1075273969661216,25.980166385846722,0.9444640802886506,0.10443611941403476,24.014436264551403,0.9387589594402816,3.344389627693375,4.383206503302288,3.2979351635922107,4.307349121811775
85,0.09834798337622806,25.989219254853648,0.9445121114224014,0.09848401657972763,24.059037180610844,0.9393702876267037,3.2482655193097227,4.254747804802997,3.3136096637666204,4.320499641879334
86,0.09756566108723559,25.989349461747135,0.9445117573008448,0.0959954762382094,24.085117460714308,0.9397353990062473,3.2467896039004724,4.206219368686037,3.2299713255000295,4.174371273089072
87,0.1003086798384669,25.999284069441217,0.9445321136701491,0.09966311940996207,24.05742226023477,0.9392707147657039,3.2265562336171985,4.219871718073235,3.210471625410148,4.1977361758747564
88,0.10239381124759991,26.008011768343295,0.9445539047848398,0.10688166912932706,24.05781955278914,0.9392600571713553,3.2719020904701677,4.323071422647713,3.2633284574482864,4.358248596918867
89,0.10906773817606322,26.013198576286516,0.9446621185941905,0.10775244818764859,24.057969987391438,0.9392039385784852,3.4236589614944597,4.5122734150684645,3.44367803877193,4.519225034275805
90,0.1029891942108213,26.020159798068466,0.9446633338045529,0.10318551377100514,24.051923977633226,0.9392263545460658,3.355905763644866,4.400513289029673,3.39553847004557,4.441499751386516
91,0.11040521154562938,26.02325362730123,0.9447131575661353,0.11802485590556241,24.07987140115348,0.9395444595485554,3.459742101202161,4.644994760382512,3.5486232317179254,4.806709410081503
92,0.11032389112311652,26.030963924064732,0.9447217388485211,0.1065269444387508,24.070962915605385,0.9394269946684156,3.2711884219205873,4.30951796855746,3.154581178904423,4.157629463724077
93,0.10184757762754253,26.037276164893743,0.9447825906850554,0.10002506400812125,24.043751347737224,0.938999681745631,3.27727964274361,4.274452120069699,3.250455447204781,4.230285059008999
94,0.10125755550891696,26.03759366906195,0.9447614078260151,0.09926541534972412,24.072895832168356,0.9394423049816018,3.3467385957839637,4.342922957225487,3.3378141374348114,4.314755930978975
95,0.10039709060674035,26.04349444212827,0.9447972449774659,0.10305703431578923,24.06391834878159,0.9393205468175911,3.2232700911886645,4.255695081789512,3.254616334928247,4.312462356335433
96,0.10253216153160341,26.041483764475053,0.9447891266259686,0.10132798424167226,24.067389518590264,0.9393064552322008,3.2220399872461076,4.226228623887559,3.183439551219633,4.176461626926518
97,0.10974779670232887,26.049643010199702,0.9448406372731967,0.11768999546122921,24.0607397896718,0.9392174723057658,3.4245501020615574,4.600798534483909,3.499836430428024,4.7522446164652274
98,0.11331319636387692,26.05215674270622,0.9448522460352554,0.11629907907957407,24.055423701118897,0.9391498712693985,3.5340354580811857,4.714048033673699,3.6134179462244633,4.821347788088766
99,0.09912271449288257,26.053137782395172,0.944851335288528,0.09859141205509683,24.056228672139703,0.9391560529137394,3.216801758529564,4.202804733488211,3.211899280832578,4.19280558784104
